Date,Day_of_week,Average Flow,Average Temperature,Cluster Name,Cluster_Pattern
2021-02-01,Monday,77.44,2.32,Lower-Medium,3
2021-02-02,Tuesday,76.27,2.47,Lower-Medium,3
2021-02-03,Wednesday,73.63,2.33,Lower-Medium,3
2021-02-04,Thursday,79.84,2.53,Lower-Medium,3
2021-02-05,Friday,74.46,2.58,Lower-Medium,3
2021-05-01,Saturday,177.12,6.4,Lower-Medium,3
2021-05-02,Sunday,216.34,6.17,Upper-Medium,3
2021-05-03,Monday,215.88,6.3,Upper-Medium,3
2021-05-04,Tuesday,224.9,6.16,Upper-Medium,3
2021-05-05,Wednesday,287.48,6.84,Upper-Medium,3
2021-08-01,Sunday,577.63,17.23,High,1
2021-08-02,Monday,465.06,17.48,Upper-Medium,1
2021-08-03,Tuesday,573.18,17.86,High,1
2021-08-04,Wednesday,587.46,17.78,High,1
2021-08-05,Thursday,642.14,17.78,High,1
2021-11-01,Monday,111.35,2.23,Lower-Medium,1
2021-11-02,Tuesday,122.66,2.34,Lower-Medium,3
2021-11-03,Wednesday,102.09,2.55,Lower-Medium,3
2021-11-04,Thursday,110.39,3.13,Lower-Medium,3
2021-11-05,Friday,113.7,3.12,Lower-Medium,1
2022-02-01,Tuesday,103.63,3.23,Lower-Medium,3
2022-02-02,Wednesday,99.23,2.81,Lower-Medium,1
2022-02-03,Thursday,119.42,2.57,Lower-Medium,3
2022-02-04,Friday,99.43,2.38,Lower-Medium,3
2022-02-05,Saturday,102.75,2.54,Lower-Medium,3
2022-05-01,Sunday,189.78,5.36,Upper-Medium,3
2022-05-02,Monday,174.87,6.25,Lower-Medium,3
2022-05-03,Tuesday,178.89,7.03,Lower-Medium,3
2022-05-04,Wednesday,172.43,7.08,Lower-Medium,1
2022-05-05,Thursday,127.18,6.43,Lower-Medium,1
2023-08-01,Tuesday,662.52,17.23,High,1
2023-08-02,Wednesday,714.13,17.48,High,1
2023-08-03,Thursday,707.66,17.86,High,1
2023-08-04,Friday,668.98,17.78,High,1
2023-08-05,Saturday,661.26,17.78,High,1
2023-08-06,Sunday,647.54,18.42,High,1
2023-08-08,Tuesday,563.91,18.94,High,1
2023-08-09,Wednesday,499.63,18.82,Upper-Medium,1
2023-08-10,Thursday,521.37,17.87,Upper-Medium,1
2023-08-11,Friday,583.5,17.52,High,1
2023-08-12,Saturday,618.93,18.31,High,1
2023-08-13,Sunday,644.01,18.45,High,1
2023-08-15,Tuesday,696.54,19.39,High,1
2023-08-16,Wednesday,681.42,19.24,High,1
2023-08-17,Thursday,700.05,18.75,High,1
2023-08-18,Friday,671.16,18.89,High,1
2023-08-19,Saturday,627.95,16.16,High,1
2023-08-20,Sunday,610.35,15.36,High,1
2023-08-22,Tuesday,506.85,16.93,Upper-Medium,1
2023-08-23,Wednesday,468.29,16.49,Upper-Medium,1
2023-08-24,Thursday,501.66,16.05,Upper-Medium,1
2023-08-25,Friday,512.25,15.72,Upper-Medium,1
2023-08-26,Saturday,551.51,16.69,Upper-Medium,1
2023-08-27,Sunday,595.07,17.07,High,1
2023-08-29,Tuesday,535.17,17.38,Upper-Medium,1
2023-08-30,Wednesday,382.96,17.23,Upper-Medium,1
2023-09-01,Friday,286.49,15.58,Upper-Medium,1
2023-09-02,Saturday,343.98,15.69,Upper-Medium,1
2023-09-03,Sunday,370.57,16.2,Upper-Medium,1
2023-09-04,Monday,358.25,16.36,Upper-Medium,1
2023-09-05,Tuesday,386.64,16.08,Upper-Medium,1
2023-09-06,Wednesday,424.31,15.53,Upper-Medium,1
2023-09-08,Friday,411.07,15.26,Upper-Medium,1
2023-09-09,Saturday,431.41,15.48,Upper-Medium,3
2023-09-10,Sunday,437.18,15.76,Upper-Medium,1
2023-09-11,Monday,420.57,16.49,Upper-Medium,1
2023-09-12,Tuesday,358.95,16.5,Upper-Medium,1
2023-09-13,Wednesday,322.6,16.5,Upper-Medium,1
2023-09-15,Friday,407.86,15.47,Upper-Medium,1
2023-09-16,Saturday,405.69,16.03,Upper-Medium,3
2023-09-17,Sunday,417.42,16.64,Upper-Medium,1
2023-09-18,Monday,352.9,16.26,Upper-Medium,1
2023-09-19,Tuesday,268.56,13.16,Upper-Medium,1
2023-09-20,Wednesday,165.89,11.34,Lower-Medium,1
2023-09-22,Friday,166.12,10.51,Lower-Medium,1
2023-09-23,Saturday,125.5,10.82,Lower-Medium,1
2023-09-24,Sunday,117.59,11.88,Lower-Medium,1
2023-09-25,Monday,113.97,12.09,Lower-Medium,3
2023-09-26,Tuesday,94.53,12.08,Lower-Medium,3
2023-09-27,Wednesday,106.01,12.1,Lower-Medium,1
2023-09-29,Friday,118.57,11.1,Lower-Medium,3
2023-09-30,Saturday,112.83,10.38,Lower-Medium,1
2023-10-01,Sunday,124.6,9.72,Lower-Medium,1
2023-10-02,Monday,124.54,9.2,Lower-Medium,3
2023-10-03,Tuesday,110.29,9.27,Lower-Medium,3
2023-10-04,Wednesday,128.46,9.88,Lower-Medium,1
2023-10-06,Friday,120.49,11.05,Lower-Medium,3
2023-10-07,Saturday,120.03,10.54,Lower-Medium,3
2023-10-08,Sunday,113.78,10.01,Lower-Medium,1
2023-10-09,Monday,120.69,9.96,Lower-Medium,3
2023-10-10,Tuesday,117.64,10.3,Lower-Medium,1
2023-10-11,Wednesday,114.79,10.71,Lower-Medium,3
2023-10-13,Friday,78.96,8.96,Lower-Medium,1
2023-10-14,Saturday,83.08,8.75,Lower-Medium,3
2023-10-15,Sunday,75.52,8.98,Lower-Medium,3
2023-10-16,Monday,97.22,9.36,Lower-Medium,3
2023-10-17,Tuesday,98.11,9.91,Lower-Medium,1
2023-10-18,Wednesday,94.05,9.89,Lower-Medium,3
2023-10-20,Friday,100.27,10.25,Lower-Medium,3
2023-10-21,Saturday,98.12,9.65,Lower-Medium,3
2023-10-22,Sunday,100.74,9.31,Lower-Medium,3
2023-10-23,Monday,183.87,8.46,Lower-Medium,3
2023-10-24,Tuesday,233.59,8.03,Upper-Medium,3
2023-10-25,Wednesday,165.51,7.92,Lower-Medium,1
2023-11-01,Wednesday,60.5,2.23,Lower-Medium,3
2023-11-02,Thursday,65.18,2.34,Lower-Medium,3
2023-11-03,Friday,68.14,2.55,Lower-Medium,3
2023-11-04,Saturday,65.64,3.13,Lower-Medium,1
2023-11-16,Thursday,72.86,3.5,Lower-Medium,3
2023-11-17,Friday,73.35,2.53,Lower-Medium,3
2023-11-18,Saturday,64.51,2.01,Lower-Medium,3
2023-11-19,Sunday,61.77,1.79,Lower-Medium,3
2023-11-20,Monday,76.08,2.23,Lower-Medium,3
2023-11-21,Tuesday,60.15,3.18,Lower-Medium,3
2023-11-22,Wednesday,37.78,4.1,Low,1
2023-11-23,Thursday,55.08,3.23,Lower-Medium,3
2023-11-24,Friday,51.27,2.97,Low,1
2023-11-25,Saturday,63.82,2.71,Lower-Medium,2
2023-11-26,Sunday,52.79,2.81,Low,1
2023-11-27,Monday,51.4,2.85,Low,1
2023-11-28,Tuesday,48.41,3.26,Low,1
2023-11-29,Wednesday,43.19,3.27,Low,1
2023-12-08,Friday,66.89,2.1,Lower-Medium,1
2023-12-09,Saturday,62.7,2.1,Lower-Medium,1
2023-12-10,Sunday,53.47,1.87,Low,1
2023-12-11,Monday,68.85,1.8,Lower-Medium,1
2023-12-12,Tuesday,63.14,2.77,Lower-Medium,1
2023-12-13,Wednesday,56.92,3.0,Lower-Medium,1
2023-12-14,Thursday,41.35,3.02,Low,2
2023-12-21,Thursday,20.2,2.09,Low,2
2023-12-26,Tuesday,36.1,2.71,Low,1
2023-12-29,Friday,30.63,3.24,Low,2
2023-12-31,Sunday,29.53,2.6,Low,2
2024-01-02,Tuesday,31.0,3.09,Low,2
2024-01-04,Thursday,31.17,2.97,Low,2
2024-01-05,Friday,31.59,2.77,Low,1
2024-01-07,Sunday,22.66,2.73,Low,3
2024-01-08,Monday,34.46,3.07,Low,3
2024-01-10,Wednesday,38.47,2.6,Low,2
2024-01-11,Thursday,31.69,1.98,Low,1
2024-01-12,Friday,36.08,1.53,Low,1
2024-01-14,Sunday,28.97,1.24,Low,2
2024-01-15,Monday,35.06,1.09,Low,3
2024-01-17,Wednesday,28.11,1.6,Low,1
2024-01-19,Friday,33.3,2.12,Low,1
2024-01-20,Saturday,30.23,1.66,Low,2
2024-01-21,Sunday,37.44,2.52,Low,3
2024-01-30,Tuesday,49.43,2.57,Low,2
2024-01-31,Wednesday,36.47,2.49,Low,2
2024-02-01,Thursday,46.87,2.46,Low,1
2024-02-02,Friday,38.6,2.62,Low,2
2024-02-03,Saturday,42.81,2.79,Low,1
2024-02-04,Sunday,39.91,2.61,Low,2
2024-02-05,Monday,46.24,2.83,Low,1
2024-02-06,Tuesday,32.6,2.17,Low,2
2024-02-07,Wednesday,47.01,2.42,Low,1
2024-02-08,Thursday,32.54,2.79,Low,2
2024-02-09,Friday,48.7,2.95,Low,1
2024-02-10,Saturday,42.41,3.31,Low,2
2024-02-11,Sunday,40.82,2.69,Low,2
2024-02-12,Monday,41.53,3.1,Low,2
2024-02-13,Tuesday,48.53,3.29,Low,1
2024-02-14,Wednesday,36.97,2.81,Low,2
2024-02-15,Thursday,38.86,2.39,Low,2
2024-02-16,Friday,39.13,1.74,Low,2
2024-02-17,Saturday,44.12,2.47,Low,1
2024-02-18,Sunday,27.81,1.75,Low,2
2024-02-19,Monday,45.21,2.16,Low,3
2024-02-20,Tuesday,34.44,2.62,Low,2
2024-02-21,Wednesday,45.21,3.57,Low,1
2024-02-22,Thursday,33.42,3.11,Low,2
2024-02-23,Friday,43.44,3.66,Low,2
2024-02-24,Saturday,40.81,3.0,Low,2
2024-02-25,Sunday,46.35,3.78,Low,2
2024-02-26,Monday,43.09,3.0,Low,2
2024-02-27,Tuesday,40.62,2.72,Low,2
2024-02-28,Wednesday,45.73,3.19,Low,2
2024-02-29,Thursday,35.16,2.69,Low,2
2024-03-01,Friday,47.96,3.23,Low,3
2024-03-02,Saturday,41.05,3.64,Low,1
2024-03-03,Sunday,38.84,3.06,Low,2
